pet_species,breed,age_years,weight_status,living_situation,exercise_level,conditions_count,allergies_count,health_risk_score
Cat,Ragdoll,11.623656522106753,Normal,Apartment,Active,0,0,0.2792125435765952
Cat,Calico,12.054971449331651,Normal,House,Active,0,0,0.40384940778263434
Cat,Maine Coon,9.300259894068502,Obese,House,Active,0,0,0.5369807707922993
Cat,Maine Coon,10.664359324919754,Normal,Apartment,Moderate,0,0,0.2506491501391577
Cat,Maine Coon,11.393610468584042,Normal,Apartment,Light,0,0,0.3573207709923011
Cat,Mixed Breed,12.749218742127319,Overweight,apartment,Moderate,0,0,0.4220706591782965
Cat,Persian,15.520480147290678,Normal,House,Sedentary,0,0,0.44579179222353027
Cat,Mixed Breed,10.991314741081396,Overweight,Apartment,Moderate,0,0,0.445435300237164
Cat,Bengal,9.138646659715533,Normal,Apartment,Moderate,0,0,0.2711002230466576
Cat,Ragdoll,12.18177219719949,Normal,house,Active,0,0,0.36306363375440387
Cat,Ragdoll,10.733225946089814,Normal,Apartment,Moderate,0,0,0.20228539556059977
Cat,Calico,11.897967299138035,Normal,Apartment,Active,0,0,0.24096269212908383
Cat,British Shorthair,10.272763024691661,Normal,House,Very Active,1,0,0.4309042399692662
Cat,Tabby,11.749845446127495,Normal,Farm,Moderate,0,0,0.3170846045379491
Cat,Bengal,10.55865872981065,Normal,House,ACTIVE,3,0,0.5856588437855977
Cat,Persian,6.121758551484897,Normal,House,Light,0,0,0.2559132252112673
Cat,Ragdoll,11.174574816205253,Overweight,House,Active,0,0,0.486572575731136
Cat,Mixed Breed,15.186736079255207,Normal,Apartment,Very Active,0,0,0.4177891707376205
Cat,Tabby,11.047333253175273,Normal,House,Light,0,0,0.3076323541840121
Cat,British Shorthair,11.684822609262843,Normal,Apartment,Very Active,0,0,0.312925154371263
Cat,Maine Coon,10.840116648754048,Normal,Apartment,Moderate,0,0,0.18909833211610955
Cat,Bengal,12.388261002928234,Normal,Apartment,Light,0,0,0.3489933109824206
Cat,Calico,9.847121803987209,Normal,Outdoor,Active,0,0,0.2615514538872108
Cat,Mixed Breed,17.722241362536657,Normal,House,Moderate,0,0,0.3372185530988999
Cat,Mixed Breed,9.47022543944215,Normal,Unknown,Light,0,0,0.2697625366019199
Cat,British Shorthair,12.570292964139663,Normal,Apartment,Active,0,0,0.23033172517579448
Cat,Calico,13.888997855971995,Normal,Apartment,Moderate,0,0,0.30451293539392527
Cat,Persian,14.269780238958525,Normal,Apartment,Moderate,0,0,0.4098226306492092
Cat,Tabby,12.113531329111822,Normal,Apartment,Moderate,1,0,0.3596413969599539
Cat,Ragdoll,11.044143715139372,Normal,Apartment,Active,0,0,0.4197670310516136
Cat,Persian,15.87026562745324,Normal,Apartment,Sedentary,0,0,0.5616268817608485
Cat,British Shorthair,8.847616424125142,Obese,apartment,moderate,0,0,0.6180513323474482
Cat,Siamese,12.313953164261275,normal,Apartment,Active,0,0,0.3840275386464458
Cat,Calico,12.53004695712133,Obese,House,Light,0,0,0.6708556778231408
Cat,Persian,12.79207081956877,Normal,Apartment,Moderate,0,0,0.3954768452832115
Cat,Bengal,12.42455251050227,Normal,Outdoor,Light,0,0,0.5797009241271341
Cat,Persian,16.044809001765593,Normal,Apartment,Active,0,0,0.2987265677418561
Cat,Siamese,15.156743155904767,Normal,House,Active,0,0,0.3296408357349811
Cat,British Shorthair,12.593739800251242,Underweight,House,Active,0,0,0.41321925439248086
Cat,Mixed Breed,7.814370481381502,Normal,APARTMENT,Very Active,0,0,0.13874237759194946
Cat,British Shorthair,10.043804961269052,Normal,Apartment,Sedentary,0,0,0.36561886621303985
Cat,Ragdoll,10.934676152479375,Normal,Apartment,Moderate,0,0,0.2658313824143422
Cat,Tabby,17.146589530462172,Normal,Apartment,Moderate,0,1,0.3702055265921733
Cat,Ragdoll,13.585473141852324,Overweight,Apartment,Light,0,0,0.6097702298288485
Cat,British Shorthair,12.950326358005777,Normal,Unknown,Moderate,1,0,0.3805565143709561
Cat,Ragdoll,9.129617124994853,Overweight,House,Moderate,0,0,0.4189003348501705
Cat,Calico,7.651475995303856,Normal,Apartment,Light,0,0,0.23234871347338826
Cat,Siamese,12.133262672095965,Normal,Apartment,Sedentary,0,0,0.5368956676012002
Cat,British Shorthair,11.005468066630225,Normal,Outdoor,Active,0,0,0.36625478510736
Cat,Ragdoll,11.586614444861622,Overweight,Apartment,Active,0,0,0.4902885172136172
Cat,Ragdoll,8.408552404994447,Overweight,Apartment,Active,0,0,0.38788038954172394
Cat,Bengal,13.468723717442039,Normal,House,Sedentary,0,0,0.3788280699615916
Cat,Ragdoll,14.671832959819927,Normal,Apartment,Sedentary,2,0,0.7424858585999126
Cat,Maine Coon,12.489470841349656,Normal,Outdoor,Moderate,0,0,0.4646374890268116
Cat,Siamese,15.106145406146027,Underweight,Apartment,Active,0,0,0.3200796803019803
Cat,British Shorthair,9.984729289489204,Normal,Apartment,Sedentary,0,0,0.4939522853598264
Cat,Maine Coon,11.675067903221132,Normal,Apartment,Light,0,0,0.360997074965456
Cat,British Shorthair,11.595416531513088,Normal,Apartment,Very Active,0,0,0.2664293418699231
Cat,Siamese,14.093921376912686,Unknown,Apartment,Sedentary,0,0,0.43681662851394
Cat,Siamese,13.282407510558656,Normal,House,Moderate,0,0,0.3662079844764586
Cat,Ragdoll,8.525243325520002,Overweight,Apartment,Moderate,0,0,0.41264831694416493
Cat,Maine Coon,10.390055462042191,Overweight,House,Active,1,0,0.49724538240964977
Cat,Persian,8.135432371291648,Underweight,House,Moderate,0,0,0.26114983006463627
Cat,Bengal,9.46223493208598,Overweight,House,Moderate,0,2,0.46795782250729956
Cat,Siamese,10.333502985963108,Normal,Farm,Sedentary,0,0,0.4684059777078103
Cat,Persian,11.480154741304938,Obese,House,Sedentary,0,0,0.7662799304327983
Cat,Maine Coon,8.65234057877111,Normal,House,Moderate,0,0,0.24089631023148286
Cat,Persian,13.970792963308476,Normal,Apartment,Moderate,1,0,0.3710230816909694
Cat,Bengal,10.087281613680089,Normal,Apartment,Moderate,0,0,0.32250112366922307
Cat,Mixed Breed,16.026815657328864,Normal,House,Very Active,1,0,0.4227018457658269
Cat,Mixed Breed,11.874236495546654,Normal,Apartment,Moderate,0,0,0.2657531838184269
Cat,British Shorthair,15.393018204293224,Unknown,Apartment,Moderate,0,1,0.29564447587323867
Cat,Bengal,13.061617265848767,Normal,Apartment,Active,0,0,0.4167264678888004
Cat,Ragdoll,11.786152507820042,Unknown,Apartment,Sedentary,0,0,0.49150448102658445
Cat,Ragdoll,13.937889961477214,Normal,Apartment,Moderate,1,0,0.2540038199520152
Cat,Maine Coon,10.439141579038775,Overweight,House,Moderate,1,0,0.4209056695946378
Cat,British Shorthair,8.515869503218813,Overweight,Farm,Active,0,0,0.48058855150381574
Cat,British Shorthair,9.304335164939504,Normal,Apartment,Sedentary,0,0,0.5585593728734979
Cat,Calico,12.301705763768886,Normal,Apartment,Moderate,1,0,0.3585857823393999
Cat,British Shorthair,9.793092387800037,Obese,Apartment,Moderate,0,0,0.5406847707291577
Cat,Tabby,18.193646787657414,Normal,House,Moderate,0,0,0.39925728272892336
Cat,Bengal,16.36644641145617,Normal,Apartment,Light,1,0,0.3924054845646563
Cat,Persian,11.059900960165233,Normal,Apartment,Moderate,0,0,0.20369353601967072
Cat,Calico,13.332316529936246,Normal,House,Active,0,0,0.32264943601998025
Cat,Maine Coon,9.725068725181588,Normal,Apartment,Moderate,0,0,0.2844505738402829
Cat,Mixed Breed,9.757999179161938,Normal,Farm,Moderate,0,0,0.22635988255761502
Cat,Tabby,13.358996148179695,Normal,Apartment,Moderate,0,0,0.28960208929628817
Cat,Siamese,11.131867196447303,Normal,House,Moderate,0,0,0.28081017386331836
Cat,British Shorthair,,Normal,Outdoor,Sedentary,0,0,0.6578291086178821
Cat,Tabby,16.49883633110048,Normal,House,Active,0,0,0.44754731136458065
Cat,Mixed Breed,8.660964192173026,Overweight,Apartment,Moderate,0,0,0.39656309543739404
Cat,Bengal,11.352040497044875,Normal,Apartment,Moderate,0,0,0.26924759139443744
Cat,Maine Coon,8.25652696679736,Normal,Apartment,Light,0,0,0.24271210746410848
Cat,Ragdoll,10.543102697126388,Normal,House,Moderate,0,0,0.33874831315594406
Cat,Bengal,9.474371073483475,Normal,Apartment,Moderate,0,0,0.2851393986939
Cat,Mixed Breed,13.362898404085998,Overweight,Apartment,Active,0,0,0.45821175839535816
Cat,Bengal,11.85239668795335,Overweight,House,Very Active,0,0,0.4105562617301687
Cat,Maine Coon,10.230730330088772,Normal,Apartment,Active,0,0,0.1718276695174208
Cat,Ragdoll,8.578678299350344,Normal,Outdoor,Active,0,0,0.5382351183833343
Cat,Calico,13.398776414678409,Normal,Apartment,Active,0,0,0.20649830331445437
Cat,British Shorthair,13.372198823079033,Normal,Apartment,Active,0,0,0.18302687850963328
Cat,Siamese,14.519520843118602,Normal,apartment,Sedentary,0,0,0.5935580205176405
Cat,Tabby,14.510542557273572,Overweight,Apartment,Very Active,0,0,0.5851048960952168
Cat,Tabby,14.3887123175263,Unknown,House,Moderate,0,0,0.3791203605049407
Cat,British Shorthair,12.32392037552243,Normal,Apartment,Moderate,0,0,0.25914405201895724
Cat,British Shorthair,15.260362947883067,Normal,Apartment,Active,1,0,0.3620004238528494
Cat,Mixed Breed,,Underweight,Apartment,Active,0,0,0.4460312655363452
Cat,Maine Coon,10.24278932835566,Normal,House,Active,0,0,0.417350486742709
Cat,Tabby,12.105728145585546,Overweight,House,Active,0,0,0.3685640328611707
Cat,British Shorthair,9.021939208505863,Normal,House,Very Active,0,0,0.3005844424698656
Cat,Tabby,9.417366889298258,Overweight,Apartment,Light,0,0,0.5166659260550991
Cat,Tabby,13.451636884826089,Normal,Apartment,Active,0,0,0.302069668347136
Cat,Bengal,14.203066994885987,Overweight,Apartment,Very Active,1,1,0.6091797455947869
Cat,Calico,8.653089708114859,Normal,Apartment,Active,0,0,0.27804827344120703
Cat,Mixed Breed,11.789428893064908,Underweight,Apartment,Sedentary,1,0,0.6291108126714037
Cat,Ragdoll,9.420464805279432,Overweight,Farm,Moderate,0,0,0.4062228737393607
Cat,Tabby,14.920409580583517,Normal,House,Active,0,0,0.4101531944133633
Cat,Tabby,,Normal,Apartment,Sedentary,0,0,0.4263498631523329
Cat,Tabby,12.859872540671025,Normal,House,Very Active,0,0,0.35621307203129604
Cat,Siamese,15.140679539266424,Overweight,Apartment,Moderate,1,0,0.5828983837514484
Cat,Ragdoll,14.359690302598196,Obese,House,Sedentary,0,0,0.7221527323398121
Cat,Bengal,14.13247968785167,Normal,Apartment,Moderate,1,0,0.17793995750256128
Cat,Siamese,16.347166338865676,Normal,Apartment,Light,0,0,0.5884619664388838
Cat,Ragdoll,8.56018187405642,Underweight,Apartment,Moderate,0,0,0.29912744700905586
Cat,Maine Coon,8.304708868512654,Normal,Apartment,Active,0,0,0.21486819571181134
Cat,Maine Coon,9.028554203558075,Obese,Apartment,Moderate,0,0,0.5606234056799362
Cat,Calico,10.635866548105822,Obese,APARTMENT,Active,0,0,0.497695613347522
Cat,Bengal,10.771667606197571,Normal,Apartment,Active,0,0,0.35484236467378016
Cat,Mixed Breed,12.093772007934154,Normal,House,Active,0,0,0.30774373185059667
Cat,Siamese,9.554822049003402,Normal,Apartment,Moderate,0,0,0.20531682830548267
Cat,Calico,8.79653686035357,Normal,House,Active,0,0,0.1851770811126092
Cat,Bengal,10.009254983557579,Normal,Apartment,Moderate,0,0,0.28708150016777784
Cat,Tabby,16.069047993600375,Normal,Apartment,Light,0,0,0.3931381502177149
Cat,Ragdoll,12.474505860765083,Normal,Apartment,Moderate,0,0,0.18056548612559548
Cat,Mixed Breed,11.10126659395043,Normal,House,Moderate,0,0,0.27038579570322974
Cat,Ragdoll,12.076116424001077,Overweight,House,Sedentary,0,0,0.49113940922934585
Cat,Tabby,10.814309324210477,Underweight,Apartment,Unknown,0,0,0.16718386987416328
Cat,Persian,21.656734648391115,Normal,Apartment,Active,1,0,0.4558854538570457
Cat,Siamese,17.082772887208552,Overweight,House,Moderate,0,0,0.5100511455053163
Cat,Ragdoll,6.666635513588389,Normal,Apartment,Moderate,0,0,0.1224768584223887
Cat,Bengal,11.534547470107894,Normal,Apartment,moderate,0,0,0.19725307344364815
Cat,Persian,9.921838498063538,Normal,Apartment,Very Active,0,0,0.22771278919896923
Cat,Maine Coon,7.118487097248508,Overweight,Apartment,Very Active,0,0,0.43001320126920894
Cat,Ragdoll,11.488729778617088,Normal,Farm,Moderate,0,0,0.19393673629872965
Cat,Mixed Breed,12.166151890850967,Normal,Farm,Moderate,0,0,0.18966463224302782
Cat,Persian,11.421751278498547,Normal,Apartment,Moderate,0,0,0.29781276508255994
Cat,Maine Coon,16.020949450367656,Normal,Apartment,Active,0,0,0.3174266018806249
Cat,Maine Coon,16.2518647498889,Normal,House,Active,0,0,0.32842789369721387
Cat,Ragdoll,13.628164865520748,Normal,Outdoor,Active,0,-1,0.3616238491199046
Cat,Mixed Breed,10.17919941691807,Normal,Apartment,Moderate,0,0,0.2965792181592248
Cat,Tabby,12.362062416953915,Normal,House,Moderate,0,0,0.17403355128648618
Cat,Siamese,13.415546959354844,Normal,Apartment,Sedentary,2,0,0.5987747327580222
Cat,British Shorthair,14.288618105838399,Normal,House,Light,0,0,0.42459639152341117
Cat,Tabby,17.01726963459571,Underweight,House,Moderate,0,0,0.3140676920702613
Cat,Tabby,10.088620190186816,Overweight,Apartment,Sedentary,0,0,0.6081948252316673
Cat,Maine Coon,12.567217899637315,Normal,House,Active,0,0,0.1980162516340541
Cat,Ragdoll,11.866157124348916,Normal,Apartment,Moderate,0,0,0.251945517064819
Cat,Calico,10.43352227366383,Normal,Apartment,Active,0,0,0.27813584566288
Cat,British Shorthair,11.26041269915607,Normal,Apartment,Moderate,0,0,0.3777166880328353
Cat,Tabby,9.143892071072663,Normal,House,Moderate,0,0,0.3050145903385145
Cat,Tabby,10.068803176238305,Underweight,House,Moderate,0,0,0.26812145989621694
Cat,Calico,15.409164214482788,Normal,Apartment,Light,0,0,0.49239282922260164
Cat,Maine Coon,11.892647580041523,Normal,Apartment,Moderate,1,0,0.5243061389885337
Cat,Tabby,16.505547588168675,Normal,Apartment,Very Active,0,0,0.40017922292934743
Cat,Bengal,12.823013884158128,Normal,Outdoor,Sedentary,0,0,0.7262113897683196
Cat,Siamese,14.948157713362239,Normal,Apartment,Sedentary,0,0,0.5743235148067506
Cat,Tabby,13.97278351647425,Normal,Apartment,Moderate,0,0,0.1371489759436907
Cat,Persian,10.57440569422261,Normal,Outdoor,Moderate,1,0,0.5296879185796562
Cat,Mixed Breed,14.415084825987133,Normal,Apartment,Light,0,0,0.45079341290396874
Cat,Siamese,14.563637233713962,Overweight,Apartment,Very Active,0,0,0.48512117257170206
Cat,Tabby,14.74814410869881,Normal,House,Active,0,0,0.24490636082066541
Cat,Bengal,13.554231909141915,Normal,Farm,Moderate,0,0,0.2942215641019509
Cat,Tabby,13.978267926446911,Normal,Apartment,Light,1,0,0.5979628493077848
Cat,British Shorthair,9.193223422156649,Normal,APARTMENT,Light,0,0,0.2715019955439898
Cat,Mixed Breed,15.724946445316046,Normal,Apartment,Moderate,0,0,0.31473268721238373
Cat,Persian,17.862245851406083,Normal,Apartment,Active,0,0,0.3494525735554504
Cat,Maine Coon,11.637438007414111,Normal,House,Light,0,0,0.3434756964317906
Cat,Maine Coon,10.845580367575455,Normal,House,Moderate,0,0,0.4113463767126852
Cat,Siamese,13.158734780569999,Normal,House,Light,0,0,0.26460920046207026
Cat,Persian,14.386861230850894,normal,House,Sedentary,0,0,0.4770413930201616
Cat,Siamese,13.334608934408868,Normal,House,Moderate,0,0,0.36257288868330784
Cat,Siamese,12.073610599483146,Overweight,House,Moderate,1,0,0.5106320291177449
Cat,Tabby,12.75098950394174,Normal,Apartment,Moderate,0,0,0.21416649139062227
Cat,Calico,12.741790250684595,Unknown,Unknown,Active,0,0,0.2632945050915156
Cat,Bengal,17.030254533235826,Obese,House,Active,0,0,0.5925290458752503
Cat,Siamese,20.501078655768918,Normal,Apartment,Active,0,0,0.3234871141212129
Cat,Tabby,13.277514723360287,Normal,Farm,Moderate,1,0,0.33035726619556016
Cat,Tabby,12.880851602456135,Normal,apartment,Very Active,0,0,0.20504844644613995
Cat,Maine Coon,14.61856916498558,Normal,House,Very Active,0,0,0.3494529439058817
Cat,British Shorthair,15.919836937065865,Normal,Apartment,Sedentary,0,0,0.5443262526470081
Cat,Ragdoll,14.205747817582466,Normal,House,Sedentary,1,0,0.527449111725177
Cat,Bengal,13.774163700423687,Normal,Apartment,Light,0,0,0.3417696248263048
Cat,Maine Coon,11.635827306901847,Normal,Apartment,Moderate,0,0,0.28499543084969775
Cat,Ragdoll,11.271293687977208,Normal,House,Moderate,0,0,0.3319220976551348
Cat,Persian,7.547156367453972,Normal,Apartment,Active,0,0,0.23108166565770247
Cat,Bengal,7.692474384117768,Normal,House,Moderate,1,0,0.323279723469267
Cat,Bengal,,Normal,Farm,Moderate,0,0,0.1706723267009387
Cat,Ragdoll,8.740053631586338,Normal,Farm,Very Active,0,0,0.19906866637556833
Cat,Tabby,,Normal,Apartment,Sedentary,0,0,0.5065427771570126
Cat,Calico,14.153874923554024,Overweight,House,Moderate,0,0,0.2992704604457237
Cat,Siamese,12.311541918902629,Normal,Outdoor,Moderate,0,0,0.44414429128387495
Cat,Ragdoll,7.313619529824123,Normal,Apartment,Light,0,0,0.4053457652108459
Cat,Mixed Breed,14.234471758616504,Normal,Apartment,Very Active,0,0,0.3880169620639344
Cat,Tabby,14.244617889018016,Normal,Apartment,Moderate,0,0,0.19178933633827935
Cat,Ragdoll,12.167067303140668,Normal,Apartment,Light,0,0,0.4442621381412114
Cat,Maine Coon,13.026064233600984,Normal,Apartment,Moderate,0,0,0.3165282682300043
Cat,British Shorthair,14.89182809266547,Overweight,House,Light,0,0,0.6898095930248577
Cat,British Shorthair,12.58104972831356,Normal,House,Active,0,0,0.2765976924945083
Cat,Calico,10.29886551709101,Overweight,House,Light,0,0,0.4908149519964326
Cat,Siamese,15.482559151998055,Normal,Farm,Moderate,0,0,0.41846689579589386
Cat,Mixed Breed,9.029985842964072,Normal,Apartment,Active,0,0,0.22620419903435973
Cat,Siamese,13.721865984491892,Overweight,Unknown,Light,0,0,0.6215927743585182
Cat,Persian,11.5339222747421,Normal,Apartment,Light,0,0,0.31559686136364695
Cat,Calico,11.752577745059106,Normal,House,Active,0,0,0.21802349877022925
Cat,Ragdoll,11.940630741073491,Normal,Apartment,Active,0,0,0.34930784704111784
Cat,Mixed Breed,13.716854485918812,Normal,Apartment,Moderate,0,0,0.29145199608794164
Cat,British Shorthair,13.725304412435353,Normal,Apartment,Moderate,0,0,0.18502719296915016
Cat,Mixed Breed,10.855772871233137,Overweight,Apartment,Very Active,1,1,0.6014658578395422
Cat,British Shorthair,9.671891398353335,Overweight,Apartment,Moderate,0,0,0.30375711665153216
Cat,Maine Coon,4.665234908598225,Underweight,House,Active,0,0,0.1294923425467326
Cat,Ragdoll,10.726648761097023,Normal,House,Very Active,0,0,0.28081097864971266
Cat,Siamese,19.72970122620504,Normal,Apartment,Very Active,0,0,0.3920057402408052
Cat,Ragdoll,8.055192372534709,Normal,House,Very Active,0,0,0.306557691425132
Cat,Maine Coon,10.630156129541385,Normal,Apartment,Moderate,0,0,0.28613424761091844
Cat,Ragdoll,11.117345730652971,Normal,Apartment,Moderate,0,0,0.29896083356749836
Cat,Calico,15.766385033658153,Normal,House,Active,0,0,0.27778322246656156
Cat,Persian,8.801692036253337,Underweight,Apartment,Light,0,0,0.5944315209000886
Cat,British Shorthair,14.256328097413096,Normal,Apartment,Active,0,0,0.342574541049135
Cat,Siamese,,Normal,House,Moderate,0,0,0.20136477943907197
Cat,Tabby,15.774578332666813,Normal,Apartment,Light,0,0,0.4234443407581558
Cat,Persian,6.082775107141141,Obese,Apartment,Moderate,0,0,0.4180632703604463
Cat,Siamese,13.88111004202691,Normal,Apartment,Light,0,0,0.36903723427693663
Cat,British Shorthair,9.332278982991092,Overweight,Apartment,Active,0,0,0.3870221115785392
Cat,Siamese,15.853627546208411,Overweight,House,Light,1,0,0.7042285406181876
Cat,Siamese,14.914100345175152,Normal,House,Active,1,0,0.3667376333616029
Cat,Maine Coon,11.633405026829465,Overweight,House,Moderate,0,0,0.3517925889511609
Cat,Maine Coon,15.044389682972337,Normal,House,Unknown,0,0,0.5365193537179137
Cat,Maine Coon,11.331226156074278,Normal,Apartment,Active,0,0,0.29970526265113107
Cat,Maine Coon,11.672784304076886,Obese,House,Very Active,0,0,0.4509626338162172
Cat,Siamese,13.0854356303861,Normal,Apartment,Moderate,0,0,0.27579968871923416
Cat,British Shorthair,11.461333298960461,Normal,House,Sedentary,1,0,0.5807482461675519
Cat,Calico,10.259101922096185,Overweight,Apartment,Sedentary,0,0,0.6467541442887346
Cat,British Shorthair,11.475871598018305,Normal,Apartment,Active,0,0,0.31782821816697127
Cat,Bengal,14.704714445907985,Normal,House,Very Active,0,0,0.3458257710004312
Cat,Maine Coon,,Obese,Apartment,Sedentary,0,0,0.6523783796058694
Cat,Calico,16.62644776864388,Overweight,House,ACTIVE,1,0,0.6530716315563939
Cat,British Shorthair,11.672166029572145,Normal,House,Active,0,0,0.2477607835618188
Cat,Mixed Breed,16.973870500604463,Normal,Apartment,Moderate,0,0,0.14620297611684868
Cat,Maine Coon,11.959486936062593,Normal,Apartment,Active,0,0,0.17520824602488128
Cat,Bengal,12.410670585513026,Underweight,Apartment,Light,0,0,0.43527724861887807
Cat,Ragdoll,9.369747910415384,Normal,Apartment,Light,0,0,0.21821725080540155
Cat,Calico,,Normal,Apartment,Moderate,0,0,0.23480109233365154
Cat,Siamese,12.38462815963353,Normal,Apartment,Active,0,0,0.30512754113080753
Cat,Bengal,12.656015516730813,Overweight,House,Moderate,0,0,0.36334922026908245
Cat,British Shorthair,9.971184847169445,Overweight,Apartment,Sedentary,0,0,0.4757217263373153
Cat,Mixed Breed,10.675934272792428,Overweight,House,Moderate,0,0,0.23048204067369146
Cat,Persian,14.563200356471153,Normal,Unknown,Sedentary,0,0,0.5901449592745398
Cat,Calico,8.91454830236954,Normal,House,Very Active,0,0,0.33273901202175155
Cat,Mixed Breed,14.09953745494844,Overweight,House,Active,0,0,0.42413102472751013
Cat,Bengal,8.822875730410018,Normal,Apartment,Active,0,0,0.19461330455568157
Cat,Maine Coon,15.862066855489523,Normal,House,Light,0,0,0.4789096492700452
Cat,Bengal,11.651520211198505,Obese,Apartment,Moderate,1,0,0.669832058985504
Cat,Persian,10.47567319890184,Underweight,House,Moderate,0,0,0.3520737921799708
Cat,Ragdoll,4.902953167079285,Normal,Apartment,Sedentary,0,0,0.4797929015230369
Cat,Ragdoll,10.398031030050223,Overweight,Apartment,Very Active,0,0,0.37276704161770224
Cat,Siamese,13.948614355843349,Overweight,Apartment,Light,0,0,0.45320447825351506
Cat,Ragdoll,13.264164743359133,Normal,House,Moderate,0,0,0.27339880200163236
Cat,Persian,14.335358390448635,Overweight,Apartment,Moderate,0,0,0.5252027849518524
Cat,British Shorthair,12.914568704711625,Normal,House,Moderate,0,0,0.3158569034585768
Cat,Siamese,11.62855798566637,Normal,Unknown,Very Active,0,0,0.36812379446040056
Cat,Calico,11.583341377387244,Normal,Apartment,Unknown,0,0,0.22942427360798268
Cat,Mixed Breed,13.554080555331002,Normal,House,Moderate,1,0,0.4908742232520691
Cat,Mixed Breed,10.172866369693239,Underweight,Apartment,Active,0,0,0.32572220558050213
Cat,Mixed Breed,7.3515538458019964,Overweight,Apartment,Light,0,0,0.5023597659358635
Cat,Calico,9.711451125945064,Overweight,House,Active,0,0,0.3986886051729647
Cat,Siamese,9.78064444698866,Normal,Apartment,Moderate,0,0,0.2878338789708619
Cat,Ragdoll,5.836852085239239,Underweight,Apartment,Moderate,0,0,0.31614259701860614
Cat,Mixed Breed,8.799028197953984,Normal,Farm,Moderate,0,0,0.24227196815513719
Cat,Ragdoll,7.148264287424846,Normal,Apartment,Moderate,1,0,0.22130479295498495
Cat,Siamese,12.07917609312388,Overweight,Farm,Active,0,0,0.44068141741801015
Cat,Mixed Breed,6.819203804547786,Normal,Apartment,Moderate,1,0,0.18767516581223673
Cat,British Shorthair,14.20199002085917,Underweight,Unknown,Active,0,0,0.5341427512915929
Cat,Tabby,16.820431738266798,Normal,House,Active,0,0,0.4479077115496033
Cat,Calico,10.116555111644223,Normal,Apartment,Very Active,0,0,0.24091545110950113
Cat,Mixed Breed,8.894810975545177,Obese,Outdoor,Light,0,0,0.7675444926592783
Cat,Ragdoll,6.432952417820806,Normal,Apartment,Moderate,0,0,0.18703289803541817
Cat,Calico,9.66221821735892,Normal,Apartment,Light,0,0,0.2760195913595098
Cat,Ragdoll,11.795000650742084,Normal,Apartment,Light,0,0,0.5496388779299575
Cat,Maine Coon,10.116691124525607,Obese,House,Light,0,0,0.43865540732238295
Cat,Mixed Breed,12.790132395432689,Obese,Apartment,Active,0,0,0.5541304632793759
Cat,Maine Coon,5.817206360198815,Obese,Unknown,Moderate,0,0,0.44533779982350913
Cat,Tabby,13.460220469512407,Obese,Apartment,Active,0,0,0.5103046536547082
Cat,Calico,16.15953840922662,Underweight,Apartment,Active,0,0,0.5636587600533399
Cat,British Shorthair,13.264196632441376,Normal,House,Very Active,0,0,0.3362286652815797
Cat,Siamese,13.368720331421942,Obese,House,Moderate,0,0,0.6095593953449479
Cat,Siamese,12.323737932527521,Normal,Apartment,Moderate,0,0,0.31889173516227004
Cat,Mixed Breed,11.674745188468096,Normal,House,Moderate,0,0,0.25211224679283667
Cat,Tabby,10.402552388274973,Underweight,Apartment,Active,0,0,0.351886542015751
Cat,Maine Coon,8.77607474417085,Normal,House,Moderate,0,0,0.12490814915122524
Cat,Calico,10.682863352685073,Normal,Apartment,Light,0,0,0.265439502491071
Cat,Maine Coon,14.531826306424579,Normal,Apartment,Light,0,0,0.3600022897347853
Cat,Calico,9.38689440047123,Normal,Apartment,Active,0,0,0.11618271027307873
Cat,Calico,12.83281839856475,Normal,Apartment,Light,0,0,0.5686497756699026
Cat,Mixed Breed,13.879687468308552,Normal,Apartment,Active,0,0,0.27155863353975174
Cat,Calico,18.675300564407877,Overweight,apartment,Moderate,0,0,0.5254234211612012
Cat,Mixed Breed,9.514174584166803,Overweight,House,Light,0,0,0.4381371097864537
Cat,Mixed Breed,10.902226946787737,Overweight,House,Sedentary,0,1,0.6041329456122162
Cat,British Shorthair,12.992711471369569,Normal,Apartment,Moderate,0,-1,0.19894609313878414
Cat,Maine Coon,10.423964612437315,Overweight,Apartment,Moderate,0,0,0.3665525047622938
Cat,Maine Coon,10.747843222300212,Normal,Apartment,Active,0,0,0.2836762647939809
Cat,Maine Coon,12.744633219994792,Obese,House,Moderate,0,0,0.6779514521218348
Cat,Siamese,13.584067378347068,Normal,House,Moderate,0,0,0.32386248627609504
Cat,Bengal,10.061593203071492,Normal,Apartment,very active,0,0,0.20480933249908656
Cat,Calico,16.171997785344164,Overweight,Apartment,Moderate,0,0,0.5297623134592856
Cat,Mixed Breed,12.317807776193936,Normal,Apartment,Light,0,0,0.37093646111363876
Cat,Mixed Breed,8.77653801046723,Normal,Outdoor,Light,0,0,0.3569660426618466
Cat,Bengal,9.799375898668462,Normal,Apartment,Moderate,0,0,0.23865760384109258
Cat,Bengal,11.185190297065999,Overweight,Apartment,Moderate,0,0,0.408716521745032
Cat,Persian,10.212228988542144,Normal,Apartment,Light,0,0,0.3221567132244258
Cat,Ragdoll,15.539263069889403,Overweight,House,Moderate,1,0,0.6951178603574747
Cat,British Shorthair,12.691104030873573,Obese,Apartment,Active,0,0,0.4935198327163634
Cat,Mixed Breed,16.700185371272376,Normal,House,Moderate,0,0,0.27465407651990215
