pet_species,breed,age_years,weight_status,living_situation,exercise_level,conditions_count,allergies_count,health_risk_score
cat,Siamese,7.507553672361713,normal,apartment,moderate,0,0,0.1389789627734537
cat,Siamese,13.682717688739377,obese,apartment,light,0,0,0.629851122485542
cat,Bengal,11.701681974225806,underweight,farm,light,0,0,0.397182933072994
cat,Tabby,13.779026013083952,normal,apartment,moderate,0,0,0.2542615089496709
cat,British Shorthair,12.124596140462012,overweight,apartment,moderate,0,0,0.423427592757228
cat,British Shorthair,11.709257949456678,normal,apartment,moderate,0,0,0.325237162917824
cat,Calico,14.595993347960691,obese,apartment,light,0,0,0.7115562912212445
cat,Bengal,13.18423841875931,normal,apartment,light,0,0,0.4461852080404427
cat,Persian,6.749402904073968,normal,house,moderate,0,0,0.1461584309025357
cat,British Shorthair,9.871603956076129,normal,outdoor,light,0,0,0.4572377191139959
cat,Mixed Breed,12.534359122357158,normal,house,moderate,0,0,0.1680068264700129
cat,Calico,14.110042675303838,normal,apartment,moderate,0,0,0.3979590412673798
cat,Mixed Breed,8.797073464091085,normal,apartment,moderate,0,0,0.1662602192928035
cat,Maine Coon,11.609553613575818,normal,apartment,moderate,0,0,0.2269589536350089
cat,British Shorthair,9.894237378812964,normal,apartment,light,0,0,0.37328234380248
cat,Bengal,13.92951866088633,overweight,apartment,light,0,0,0.4888657294540165
cat,Tabby,11.367050602480674,normal,house,unknown,0,0,0.4625017109414993
cat,Bengal,13.253891691342936,normal,house,moderate,0,0,0.2390746097519116
cat,Tabby,16.788643926376153,normal,house,moderate,0,0,0.4356030703747484
cat,Calico,11.53266742600882,normal,apartment,moderate,0,0,0.2541726701604141
cat,Persian,16.460693256059116,normal,apartment,moderate,0,0,0.3158762743018533
cat,Tabby,14.143429042939692,normal,farm,moderate,0,0,0.2635792005336519
cat,Persian,11.930809160458116,normal,house,moderate,0,0,0.4298077973868695
cat,Siamese,11.143317556861168,normal,apartment,moderate,0,0,0.3243355195351961
cat,Calico,13.188678656970254,normal,house,light,0,0,0.3882863836572058
cat,British Shorthair,12.832809830018414,normal,outdoor,light,0,0,0.514826262262359
cat,Tabby,12.628494866803171,normal,house,very active,0,0,0.2792296033152163
cat,Persian,7.573657218950181,normal,apartment,moderate,0,0,0.1873113792659926
cat,Calico,15.694735131362274,normal,apartment,light,0,0,0.5426686876549007
cat,Ragdoll,12.8333398692868,normal,apartment,moderate,0,0,0.284163846456404
cat,Persian,13.285746511008965,normal,house,moderate,0,0,0.1730180954314114
cat,Tabby,13.53225149107953,overweight,apartment,moderate,0,0,0.4206658890339068
cat,Bengal,12.579110148121188,overweight,apartment,moderate,0,0,0.4145732575945273
cat,Ragdoll,9.602602701253312,normal,house,sedentary,0,0,0.4622573989151004
cat,Tabby,14.290197217353317,normal,apartment,moderate,0,0,0.3752112911802627
cat,Maine Coon,8.047468625400596,overweight,apartment,light,0,0,0.5411097804274708
cat,Persian,8.73490683652346,normal,apartment,moderate,0,0,0.3016605805873468
cat,Tabby,10.31250128925749,overweight,farm,very active,0,0,0.2640637551739134
cat,Siamese,7.620568896913994,underweight,apartment,moderate,0,0,0.2246938773760681
cat,Bengal,16.990154608212585,normal,house,very active,0,0,0.3245020911677787
cat,Calico,12.537847045686451,underweight,house,moderate,0,0,0.3797860328226529
cat,Mixed Breed,7.008003828119726,normal,apartment,light,0,0,0.4128164222555455
cat,British Shorthair,14.20777738343066,normal,apartment,light,0,0,0.539086573034768
cat,Mixed Breed,11.710648792587168,normal,apartment,moderate,0,0,0.4191688973032721
cat,Mixed Breed,12.024357441615908,normal,house,very active,0,0,0.2124797674322421
cat,Mixed Breed,10.176190819907116,normal,outdoor,light,0,0,0.3654658735862071
cat,Bengal,15.04130151494196,normal,apartment,light,0,0,0.4337040422471829
cat,Bengal,13.863943668850162,normal,apartment,very active,0,0,0.2089949863375639
cat,Tabby,16.072858107983606,overweight,house,moderate,0,0,0.4613290174360231
cat,Calico,11.172535936422364,normal,apartment,sedentary,0,0,0.4668889947542957
cat,Tabby,12.327607668844916,overweight,apartment,moderate,0,0,0.4140620291978402
cat,Persian,11.47948478987032,normal,outdoor,light,0,0,0.5709379869658968
cat,Maine Coon,9.887149524013418,normal,apartment,sedentary,0,0,0.2327584688189185
cat,Calico,10.425813096949897,normal,apartment,very active,0,0,0.2233333543937671
cat,Bengal,12.204714780985706,normal,apartment,moderate,0,0,0.34194044673997
cat,Calico,9.89254797979467,normal,outdoor,moderate,0,0,0.4389370061489866
cat,Calico,8.907824987251837,normal,house,moderate,0,0,0.3462823197021542
cat,Calico,10.548562499196006,overweight,apartment,light,0,0,0.5074836785601679
cat,Ragdoll,10.04802431458608,unknown,apartment,moderate,0,0,0.2694219096950735
cat,Persian,13.645421476973969,normal,apartment,very active,0,0,0.3287826734392143
cat,Bengal,15.49109169124574,normal,apartment,moderate,0,0,0.3306187773563652
cat,Mixed Breed,7.35120554149134,overweight,house,light,0,0,0.5088896084936392
cat,Calico,10.837973930655124,normal,farm,moderate,0,0,0.3285245224753397
cat,Bengal,8.824957164720669,normal,outdoor,moderate,0,0,0.3644012390409978
cat,Siamese,9.873141319753149,normal,outdoor,moderate,0,0,0.3584051297839439
cat,Siamese,13.052239771365382,normal,house,sedentary,0,1,0.4179534477706167
cat,Persian,14.821263972161349,overweight,farm,moderate,0,0,0.3628846388258006
cat,Siamese,8.887763183245449,underweight,apartment,light,0,0,0.4430926558472253
cat,Siamese,13.939791475560892,normal,apartment,moderate,0,0,0.3722343990619657
cat,British Shorthair,11.09636684731638,obese,farm,moderate,0,0,0.4462256585016407
cat,British Shorthair,14.661086575028904,underweight,apartment,moderate,0,0,0.4226463990947088
cat,Ragdoll,11.23442658493375,obese,apartment,very active,0,0,0.5107245880839125
cat,Ragdoll,6.485748630718774,normal,house,moderate,0,0,0.3421714490674788
cat,Maine Coon,5.65087236093983,normal,house,light,0,0,0.2507544585577418
cat,Ragdoll,8.997450474392018,normal,apartment,very active,0,0,0.1566750037552218
cat,British Shorthair,9.71852053948298,underweight,apartment,light,0,0,0.3546943491318216
cat,Calico,14.55280406267548,overweight,apartment,moderate,0,0,0.413157671793573
cat,British Shorthair,9.444529097950369,normal,apartment,moderate,0,0,0.3139096362405273
cat,Calico,14.012452596557836,normal,apartment,moderate,0,0,0.133610250929654
cat,Calico,12.750520669604544,normal,apartment,moderate,0,0,0.3184157499121209
cat,Tabby,13.576121889685869,normal,apartment,moderate,0,0,0.3549919848502468
cat,Ragdoll,7.34862473099235,normal,apartment,light,0,0,0.2529912207622656
cat,Ragdoll,13.98972064162135,normal,apartment,moderate,0,0,0.2949952329160055
cat,Tabby,14.285272892768608,normal,house,light,0,0,0.4035628536682514
cat,Persian,11.657251494413226,normal,apartment,moderate,0,0,0.2240010265141064
cat,Persian,9.358270440996796,normal,house,moderate,0,0,0.2494037859536101
cat,Maine Coon,12.292248094383462,normal,apartment,sedentary,0,0,0.3857373530761224
cat,British Shorthair,10.157544795896976,overweight,farm,moderate,0,0,0.4354454653496281
cat,Mixed Breed,7.731121436051208,normal,house,light,0,0,0.1705732191900855
cat,Maine Coon,13.18921500200361,overweight,apartment,sedentary,0,0,0.7355193821736427
cat,Maine Coon,11.319556205512416,normal,apartment,very active,0,0,0.3005129564532513
cat,Bengal,13.9666275053323,normal,apartment,sedentary,0,0,0.5069933140835525
cat,Maine Coon,10.910280965335057,normal,house,sedentary,0,0,0.4672610808100378
cat,Maine Coon,11.128421438877938,underweight,apartment,moderate,0,0,0.4304946618925598
cat,Tabby,13.455622398961388,normal,apartment,moderate,0,0,0.303866652624829
cat,Maine Coon,11.118758763223251,normal,apartment,sedentary,0,0,0.4380205376571624
cat,Ragdoll,11.476895328940646,normal,apartment,moderate,0,0,0.3366140478079961
cat,Mixed Breed,8.381666205801103,normal,apartment,moderate,0,0,0.21235969168851
cat,Tabby,11.919161445129523,normal,apartment,very active,0,0,0.5339915740415931
cat,Persian,11.418760066812151,normal,house,moderate,0,2,0.1790821685690846
cat,Bengal,12.802950404625992,overweight,apartment,moderate,0,0,0.3716657097253546
cat,Persian,13.213395279994147,obese,apartment,moderate,0,0,0.4669264852022006
cat,Tabby,11.732618211021398,overweight,apartment,moderate,0,0,0.4724858763717497
cat,Mixed Breed,13.012401884465651,normal,apartment,moderate,0,0,0.3385883304118649
cat,Persian,10.68083078676885,normal,house,sedentary,0,0,0.4963397716900217
cat,Ragdoll,11.113250416131123,normal,apartment,moderate,0,0,0.3008253804497025
cat,British Shorthair,11.799107351140457,normal,unknown,moderate,0,0,0.2191607063961369
cat,Tabby,13.192949711828778,underweight,house,light,0,0,0.478080375857154
cat,Siamese,11.831427498390951,normal,apartment,very active,0,0,0.2319572119412044
cat,Siamese,10.845909254583123,overweight,house,moderate,0,0,0.4111542738319613
cat,Calico,10.210787872694116,normal,apartment,sedentary,0,0,0.4619396462321185
cat,Tabby,14.908326124922514,overweight,apartment,sedentary,0,0,0.5569196222387431
cat,Ragdoll,11.344078156550555,normal,apartment,sedentary,0,0,0.4830033655242945
cat,Mixed Breed,10.518122151094794,normal,house,moderate,0,0,0.3115237945734714
cat,Maine Coon,15.497074017937262,normal,house,light,0,0,0.5342525584464627
cat,Bengal,15.013676147552909,normal,farm,moderate,0,0,0.3609371177141584
cat,Ragdoll,11.730003674584005,normal,house,moderate,0,0,0.1797052898280577
cat,Maine Coon,13.567618133772832,underweight,apartment,moderate,0,0,0.3507316579058754
cat,Mixed Breed,13.470008122448416,normal,apartment,moderate,0,0,0.3285401065971443
cat,Calico,10.92121056063202,normal,apartment,sedentary,0,0,0.4729025105774855
cat,Tabby,13.668560760684096,underweight,apartment,moderate,0,0,0.4481401348715157
cat,Tabby,16.50577940076044,normal,apartment,sedentary,0,0,0.5236853643452324
cat,Ragdoll,14.579483344222709,overweight,house,moderate,0,0,0.4921767051351575
cat,Ragdoll,8.038258377789962,normal,apartment,moderate,0,0,0.1725584886874128
cat,Tabby,9.70204824412908,normal,apartment,moderate,0,0,0.2271922816202322
cat,British Shorthair,14.985501050622023,obese,apartment,sedentary,0,0,0.784926819897209
cat,Persian,10.578536337555349,underweight,apartment,light,0,0,0.5601434161700406
cat,Persian,13.259015293709348,normal,farm,moderate,0,0,0.2164349840588443
cat,Maine Coon,11.527469444346616,normal,house,moderate,0,0,0.3595235147464443
cat,Siamese,14.561672028270271,normal,house,moderate,0,0,0.3224954509976986
cat,Bengal,12.96925013461366,normal,apartment,moderate,0,0,0.3185058827522809
cat,Persian,15.491225203588366,normal,apartment,moderate,0,0,0.3300285120851071
cat,Siamese,10.421790331985498,overweight,apartment,moderate,0,0,0.5947958638510676
cat,Persian,10.448095886550192,normal,house,moderate,0,0,0.1563579343625711
cat,Maine Coon,7.731244304803484,normal,apartment,moderate,0,0,0.1726521056145046
cat,Ragdoll,13.672261398631012,normal,apartment,sedentary,0,0,0.445022768753459
cat,Maine Coon,11.438166544302392,normal,apartment,moderate,0,0,0.2114216187886163
cat,Calico,12.17064485854894,normal,farm,moderate,0,0,0.1050949813609105
cat,Mixed Breed,15.204361611047508,normal,apartment,moderate,0,0,0.3321081585121784
cat,Ragdoll,10.030371488360572,underweight,house,moderate,0,0,0.3237802003151591
cat,Persian,9.615305957269484,normal,apartment,moderate,0,0,0.2237304630239282
cat,Maine Coon,7.915323480770894,normal,house,sedentary,0,0,0.4770906724179778
cat,Tabby,16.198655269483673,normal,house,moderate,0,0,0.4055999747935956
cat,Tabby,11.231465536705702,normal,apartment,sedentary,0,0,0.5536304997542484
cat,Persian,6.469536774330441,normal,house,moderate,0,0,0.0981246148562919
cat,Calico,9.969730545483518,normal,farm,light,0,0,0.3580284580156986
cat,Persian,15.788431731554072,normal,house,light,0,0,0.4263032202693559
cat,Siamese,13.245367880837112,normal,house,moderate,0,0,0.3192489524621273
cat,Bengal,15.43808587098834,normal,house,very active,0,0,0.2636695541897605
cat,Bengal,11.331436733485974,overweight,house,light,0,0,0.6463928955282999
cat,Siamese,13.519511627505468,normal,apartment,moderate,0,0,0.2254211775784749
cat,Ragdoll,9.522426377182176,normal,apartment,moderate,0,0,0.2034246793812171
cat,Tabby,18.32685403413912,normal,apartment,very active,0,0,0.5168579559195671
cat,Calico,9.680419119812148,normal,apartment,moderate,0,0,0.2980762718255909
cat,Tabby,14.018855305041708,normal,house,moderate,0,0,0.1941520284810732
cat,Tabby,11.62570279306158,normal,apartment,very active,0,0,0.1693898034543415
cat,Bengal,11.637828035388951,normal,house,very active,0,0,0.2823834861230085
cat,Ragdoll,8.906612200654774,normal,apartment,very active,0,0,0.1431782037693003
cat,Tabby,10.060054218999458,normal,apartment,moderate,0,0,0.2512528287512829
cat,British Shorthair,9.516892713652318,normal,house,sedentary,0,1,0.5415724987216288
cat,Mixed Breed,5.020489771806317,normal,apartment,moderate,0,0,0.2378227169414392
cat,Bengal,8.677882316042307,overweight,apartment,moderate,0,0,0.3606058507806667
cat,Ragdoll,15.397461952117236,normal,apartment,sedentary,0,0,0.6757345684013942
cat,British Shorthair,11.90193077362814,normal,apartment,light,0,0,0.4002643687049367
cat,Siamese,13.791562038592394,normal,apartment,moderate,0,0,0.2790397406884524
cat,Siamese,18.673069156094872,normal,farm,moderate,0,0,0.4169907978211256
cat,Calico,9.724050668868887,normal,house,moderate,0,0,0.2185122726931804
cat,Mixed Breed,12.464352186828629,normal,house,very active,0,0,0.2612155502592818
cat,Persian,11.26706201866342,normal,apartment,moderate,0,0,0.140054191082302
cat,Maine Coon,10.55535015827996,normal,apartment,very active,0,0,0.1195995063686755
cat,Calico,8.637695995885078,normal,apartment,moderate,0,0,0.1930314782259894
cat,Siamese,15.928005118009906,normal,apartment,moderate,0,0,0.3936033224889808
cat,Tabby,11.074068262897136,overweight,apartment,light,0,0,0.5099759808278084
cat,Persian,11.972914880316145,obese,house,moderate,0,2,0.5594284683665386
cat,Siamese,10.47244000213066,normal,house,moderate,0,0,0.1967951466082527
cat,Calico,12.102018046763892,normal,house,moderate,0,0,0.1787009733486231
cat,Calico,11.53371622022083,normal,apartment,light,0,0,0.4649188747071974
cat,Mixed Breed,11.2562881992681,obese,house,moderate,0,0,0.4822063602520203
cat,Maine Coon,13.317926898252033,normal,outdoor,moderate,0,0,0.4920943067450583
cat,Maine Coon,9.995235285699586,normal,apartment,unknown,0,0,0.3810840982295765
cat,Persian,13.68579344246907,normal,house,moderate,0,0,0.2869056343991898
cat,Mixed Breed,8.8685805858619,normal,farm,moderate,0,0,0.3652310718704706
cat,Bengal,10.467700068019328,normal,apartment,moderate,0,0,0.0869375739172597
cat,Tabby,11.747446751631951,normal,apartment,moderate,0,0,0.38699320017514
cat,Maine Coon,12.282117727124918,normal,house,very active,0,0,0.3253208835373408
cat,Tabby,15.499628725488414,normal,house,moderate,0,0,0.2727229530599963
cat,British Shorthair,9.033691936974886,normal,apartment,moderate,0,0,0.0637508370512001
cat,Ragdoll,10.990890667594565,underweight,farm,moderate,0,0,0.4018004990496381
cat,Tabby,12.61797685121957,normal,house,moderate,0,0,0.2426918768718868
cat,Persian,9.695697887719527,normal,apartment,moderate,0,0,0.3530194617983034
cat,Tabby,14.538315984635728,normal,house,moderate,0,0,0.34851475970479
cat,Bengal,12.43031141323042,normal,apartment,moderate,0,0,0.2831211293716059
cat,Mixed Breed,18.188144906821734,overweight,house,moderate,0,0,0.511810289683481
cat,Tabby,16.279109026963724,overweight,apartment,moderate,0,0,0.3610058698030612
cat,Tabby,14.243708462913322,normal,apartment,moderate,0,0,0.3344946682496548
cat,Siamese,14.939661095719783,normal,apartment,sedentary,0,0,0.4792215496284478
cat,Siamese,14.17185603295391,underweight,farm,moderate,0,0,0.4100061818595591
cat,Tabby,11.176474569560254,underweight,farm,moderate,0,0,0.3933535515687611
cat,Mixed Breed,11.531404087088134,normal,apartment,light,0,0,0.4720889122317068
cat,Bengal,12.021448151821486,normal,house,very active,0,0,0.2329958158548832
cat,British Shorthair,15.567118089955637,normal,apartment,very active,0,0,0.3862640541151672
cat,Calico,12.638951863006648,underweight,house,moderate,0,0,0.4709053254831926
cat,Maine Coon,16.531029291613944,normal,apartment,moderate,0,0,0.294995918601431
cat,Ragdoll,9.78544650116524,normal,apartment,light,0,1,0.3698850085079486
cat,Maine Coon,12.51991942428241,overweight,apartment,moderate,0,0,0.4108865064513141
cat,Mixed Breed,16.785814474294945,normal,house,moderate,0,0,0.3115257124505975
cat,Siamese,12.43148357199794,normal,apartment,moderate,0,0,0.2907141006941724
cat,Tabby,14.60480552127058,normal,apartment,moderate,0,0,0.3351405533018384
cat,Siamese,9.588245065141546,normal,apartment,moderate,0,0,0.347798232442909
cat,Bengal,16.38279642901088,normal,apartment,moderate,0,0,0.514388086383792
cat,Bengal,13.899848817860198,normal,apartment,sedentary,0,0,0.5844533306376894
cat,Ragdoll,10.535595427842946,normal,apartment,moderate,0,0,0.3570250066175181
cat,Maine Coon,11.501847976945411,normal,apartment,moderate,0,0,0.1815874242404648
cat,Persian,11.114218533758988,normal,apartment,sedentary,0,0,0.4690216562274256
cat,Maine Coon,10.688724101304208,normal,apartment,light,0,0,0.1900593639935059
cat,Persian,10.229960302510392,normal,apartment,very active,0,0,0.4098691695064071
cat,Maine Coon,10.13534562610741,normal,apartment,moderate,0,0,0.2621583247752136
cat,Ragdoll,8.883210213145311,underweight,house,moderate,0,0,0.370249914561551
cat,Persian,8.791158610694604,normal,house,moderate,0,0,0.0804642132660204
cat,Siamese,11.494454930998344,normal,apartment,moderate,0,0,0.3248374819275265
cat,Tabby,16.247171174507603,normal,apartment,very active,0,0,0.110839791564109
cat,Tabby,12.854760195820942,normal,apartment,moderate,0,0,0.243665051304536
cat,British Shorthair,17.47483444677358,normal,house,moderate,0,0,0.367490730730259
cat,Persian,5.422374986679807,normal,apartment,light,0,0,0.209517323523718
cat,British Shorthair,12.347253334094429,overweight,house,moderate,0,0,0.4659222273568233
cat,Calico,9.847234447674428,normal,farm,moderate,0,0,0.3578560965769695
cat,Siamese,11.529178615517118,normal,apartment,light,0,0,0.487290769295243
cat,Ragdoll,5.548550574502909,normal,apartment,moderate,0,0,0.1568576528277636
cat,British Shorthair,15.994421270114918,normal,house,moderate,0,0,0.2401806973052428
cat,Persian,14.36988701318997,normal,house,light,0,0,0.4040566848034588
cat,Mixed Breed,10.585827178262605,normal,apartment,moderate,0,0,0.1665697535244324
cat,Calico,12.2050661263101,normal,house,very active,0,0,0.1978084722717331
cat,Siamese,12.411273693634946,normal,apartment,moderate,0,0,0.2974172398154434
cat,Mixed Breed,11.8054696562747,underweight,apartment,moderate,0,0,0.4114069732864746
cat,Persian,15.861459294641518,normal,outdoor,moderate,0,0,0.3410186896473575
cat,British Shorthair,9.681060289306412,normal,apartment,moderate,0,0,0.1693132257881274
cat,Mixed Breed,10.14905400401449,overweight,apartment,moderate,0,0,0.2751795447440546
cat,Siamese,12.523965369128105,obese,apartment,very active,0,0,0.5609863884817414
cat,Tabby,15.356855996518412,overweight,apartment,light,0,0,0.5643993026483628
cat,Maine Coon,9.717654627619286,overweight,house,sedentary,0,0,0.584971599116663
cat,Persian,17.30873302074393,unknown,apartment,light,0,0,0.4661573699250229
cat,Tabby,9.193009700605904,overweight,house,moderate,0,0,0.492102065607094
cat,British Shorthair,14.88473139193418,normal,apartment,moderate,0,0,0.2686253930557876
cat,Siamese,11.943568196405542,normal,house,moderate,0,0,0.2460390554978736
cat,Maine Coon,10.116845991027043,overweight,apartment,moderate,0,0,0.3140323592122119
cat,Ragdoll,7.596935458395315,normal,house,very active,0,0,0.2680849902401603
cat,Tabby,9.295752665540965,normal,apartment,moderate,0,0,0.245740405865533
cat,Bengal,12.994909877209093,overweight,apartment,moderate,0,0,0.3160903400066998
cat,Ragdoll,12.50675285028546,overweight,apartment,unknown,0,0,0.5993670526603763
cat,Bengal,10.333569317559457,normal,house,moderate,0,0,0.295267019070559
cat,Persian,11.731604279436352,normal,apartment,moderate,0,0,0.296551954929979
cat,Mixed Breed,12.883219299447068,normal,house,sedentary,0,0,0.5242057616177599
cat,Siamese,13.395363279542885,normal,apartment,sedentary,0,0,0.5081149071118023
cat,Bengal,14.592945888388725,normal,apartment,moderate,0,0,0.3912783897345488
cat,British Shorthair,10.792588412404523,normal,apartment,moderate,0,0,0.3454832086632648
cat,Calico,11.826534662750836,normal,apartment,moderate,0,0,0.2628848375588892
cat,Mixed Breed,13.608492990517735,normal,house,moderate,0,0,0.4544786922449376
cat,Calico,11.824945786253638,normal,house,moderate,0,0,0.1884972758336392
cat,Maine Coon,7.363642266897565,normal,apartment,moderate,0,0,0.1646178910048286
cat,Persian,12.72062930156046,normal,apartment,unknown,0,0,0.2057140153083648
cat,Calico,17.137513436827497,normal,apartment,moderate,0,0,0.4307620374476915
cat,Calico,10.25138417628678,normal,apartment,moderate,0,0,0.4021008799096107
cat,British Shorthair,9.965856826237316,normal,apartment,moderate,0,0,0.271075073263871
cat,Bengal,11.893958461433616,normal,apartment,moderate,0,0,0.2959936389854162
cat,British Shorthair,15.65703543695197,normal,house,moderate,0,0,0.3299592453282073
cat,Calico,13.28308911450454,normal,apartment,moderate,0,0,0.3138610172986494
cat,Mixed Breed,7.944730239981252,normal,apartment,light,0,0,0.3147233812440541
cat,Ragdoll,7.993522157526435,normal,apartment,moderate,0,0,0.2756424302854949
cat,Bengal,13.23574750374416,normal,apartment,moderate,0,0,0.4125477471133397
cat,Tabby,14.652387865839374,overweight,apartment,very active,0,0,0.456020597629559
cat,British Shorthair,12.507993206912756,overweight,apartment,light,0,0,0.4973732279053268
cat,Calico,13.812780464844463,underweight,apartment,moderate,0,0,0.2671434229362499
cat,Persian,9.737709396717625,normal,apartment,moderate,0,0,0.1651435006881302
cat,Persian,12.485028583922029,normal,house,moderate,0,0,0.3141145478032114
cat,Maine Coon,14.554240529042971,overweight,apartment,very active,0,0,0.5469168694125075
cat,British Shorthair,10.419998851169042,normal,house,very active,0,0,0.2886267578929271
cat,Ragdoll,8.724654271403306,normal,apartment,moderate,0,0,0.2298911711011359
cat,Siamese,14.101435894672184,obese,apartment,moderate,0,0,0.5695380483534809
cat,Tabby,11.425568802813125,normal,house,moderate,0,0,0.2597432044283762
cat,Persian,12.289664996634322,normal,apartment,moderate,0,0,0.3254027603301448
cat,Bengal,7.218609282287568,normal,apartment,sedentary,0,0,0.3463945857047216
cat,Maine Coon,6.182520971830807,normal,house,moderate,0,0,0.2855361294049502
cat,Mixed Breed,16.807768166590556,normal,house,sedentary,0,0,0.6397528259464359
cat,Persian,12.066109233510344,normal,apartment,moderate,0,0,0.2758816926967186
cat,Bengal,12.826914965141818,normal,apartment,moderate,0,0,0.333587852846116
cat,Maine Coon,16.209611401988788,normal,apartment,moderate,0,0,0.4907244544886757
cat,Ragdoll,13.547736419580474,overweight,house,moderate,0,0,0.5153660160262148
cat,Siamese,12.50605653474181,normal,farm,moderate,0,0,0.2440723540377087
cat,Mixed Breed,13.90325346965352,obese,apartment,light,0,0,0.8180993845947131
cat,Maine Coon,9.855641361193014,overweight,apartment,moderate,0,0,0.3298215702625682
cat,Tabby,12.226874539897068,normal,apartment,moderate,0,0,0.3428661763654347
cat,Calico,14.251773301412184,normal,apartment,very active,0,0,0.2509956454244206
cat,Bengal,13.047152089585811,normal,apartment,sedentary,0,0,0.5069087142238156
cat,Ragdoll,14.885711833264653,normal,apartment,moderate,0,0,0.0928019494872817
cat,Siamese,14.713594518091462,normal,apartment,moderate,0,0,0.2655514441438667
cat,Ragdoll,11.114470667211254,normal,apartment,unknown,0,0,0.2226553791933982
cat,British Shorthair,11.48623432351302,normal,apartment,unknown,0,0,0.5037536866314165
cat,Persian,13.110146419080433,normal,apartment,moderate,0,0,0.3056161631988734
cat,Ragdoll,11.156855595865014,normal,farm,light,0,0,0.4439969077957086
cat,British Shorthair,12.136283621276766,normal,apartment,moderate,0,0,0.3496398125548378
cat,Maine Coon,12.022508747905302,normal,apartment,moderate,0,0,0.2500083430720217
cat,Calico,10.709070810119687,normal,apartment,moderate,0,0,0.3155390507054829
cat,Bengal,12.060989958305532,underweight,apartment,moderate,0,0,0.4484528390961374
cat,British Shorthair,11.66966215310811,normal,farm,moderate,0,0,0.1759942583193592
cat,Bengal,14.142120375442175,normal,house,moderate,0,0,0.2287740687255622
cat,Calico,16.735825478595068,normal,apartment,moderate,0,0,0.4358003218253566
cat,Tabby,13.889423706157356,normal,apartment,moderate,0,0,0.3333803645453641
cat,Ragdoll,6.717575144045098,obese,apartment,moderate,0,0,0.4887552888382821
cat,Calico,11.816218343676995,overweight,apartment,moderate,0,0,0.4637982594251443
cat,Calico,15.812320168116097,normal,apartment,moderate,0,0,0.3511380828829041
cat,Persian,13.335461815721445,normal,outdoor,moderate,0,0,0.4034416056321249
cat,Persian,11.653432626018793,overweight,apartment,very active,0,2,0.4972666876381677
cat,Tabby,11.748239390990848,normal,house,very active,0,0,0.3404350541973487
cat,Ragdoll,13.345447070556263,normal,apartment,sedentary,0,0,0.5365484535786116
cat,Tabby,10.744374150946054,normal,apartment,moderate,0,0,0.2803690718968981
cat,Mixed Breed,12.670067681483378,normal,house,moderate,0,0,0.1696812776819933
cat,Calico,14.287076056436725,normal,house,moderate,0,0,0.3675224438826163
cat,Bengal,12.682328549707698,normal,apartment,moderate,0,0,0.2735595252597763
cat,Mixed Breed,9.224891403374354,unknown,apartment,light,0,0,0.396128628619206
cat,Ragdoll,11.129035342434229,normal,farm,moderate,0,0,0.469551665124595
cat,Calico,15.01110913650285,normal,apartment,light,0,0,0.488091283524427
cat,Tabby,10.545542552176752,obese,apartment,light,0,0,0.7291139544494472
cat,Maine Coon,13.889441284098242,overweight,apartment,moderate,0,0,0.4460600555314108
cat,British Shorthair,12.916658220987538,normal,apartment,moderate,0,0,0.2878870001147502
cat,British Shorthair,11.537446825324997,normal,apartment,moderate,0,0,0.2960303258477775
cat,Maine Coon,17.77005586728196,normal,house,moderate,0,1,0.5017934747693839
cat,Calico,11.25434968098865,overweight,apartment,moderate,0,0,0.4413539748538019
cat,Siamese,19.036268077251403,normal,apartment,moderate,0,0,0.2666089025712589
cat,Bengal,8.477360309640217,normal,apartment,unknown,0,0,0.1676157615283811
cat,Persian,8.998985542486615,normal,apartment,moderate,0,0,0.2806716058872347
cat,British Shorthair,15.039655951830907,unknown,apartment,moderate,0,0,0.2262484737596076
cat,British Shorthair,16.05483748786728,normal,house,sedentary,0,0,0.4970290364391754
cat,Tabby,15.174765299350211,normal,apartment,moderate,0,0,0.2068170742727028
cat,Calico,9.646436401052084,normal,apartment,moderate,0,0,0.079170978275735
cat,Tabby,11.496088100186586,normal,apartment,moderate,0,0,0.3050245375355142
cat,Persian,12.087180301159895,underweight,apartment,moderate,0,0,0.5507538823816562
cat,Mixed Breed,8.291321597031953,normal,apartment,moderate,0,0,0.3208513704315419
cat,Calico,11.003399930302834,underweight,apartment,sedentary,0,0,0.7061321920408112
cat,Tabby,11.739444018870852,unknown,apartment,unknown,0,0,0.1828933756402589
cat,British Shorthair,14.66901887322171,normal,apartment,light,0,0,0.3937672599651106
cat,British Shorthair,12.61472877737179,normal,outdoor,moderate,0,0,0.4824275613704225
cat,Bengal,9.769282237095029,normal,house,moderate,0,0,0.3667706198515235
cat,Siamese,13.420826779338768,overweight,apartment,light,0,0,0.6620823419701718
cat,Siamese,11.631816276270468,normal,outdoor,moderate,0,0,0.4069800737972159
cat,Maine Coon,10.790187314184056,overweight,apartment,very active,0,0,0.3030421141913531
cat,Mixed Breed,14.446783036964948,normal,outdoor,moderate,0,0,0.5981873897425449
cat,British Shorthair,14.086325458369831,normal,apartment,light,0,0,0.3369491046732563
cat,Bengal,12.084671151170465,normal,apartment,moderate,0,0,0.3091013214826714
cat,Siamese,11.19648850934267,normal,apartment,very active,0,0,0.2699940772811939
